State,County,Metric,Category,Count
Texas,"Montgomery County, TX",Most Serious Criminal Conviction,Hallucinogen - Possession,1
Texas,"Montgomery County, TX",Most Serious Criminal Conviction,Neglect Child,1
Texas,"Montgomery County, TX",Most Serious Criminal Conviction,Rape - Disabled,1
Texas,"Montgomery County, TX",Seriousness Level of MSCC,All,1788
Texas,"Montgomery County, TX",Seriousness Level of MSCC,No Conviction,1124
Texas,"Montgomery County, TX",Seriousness Level of MSCC,level 3 Crime,321
Texas,"Montgomery County, TX",Seriousness Level of MSCC,Level 1 Crime,216
Texas,"Montgomery County, TX",Seriousness Level of MSCC,Level 2 Crime,127
Texas,"Montgomery County, TX",Length of Time Since MSCC,All,1788
Texas,"Montgomery County, TX",Length of Time Since MSCC,Not Known,1132
Texas,"Montgomery County, TX",Length of Time Since MSCC,Up to 1 year,292
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 1 and 2 years,70
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 10 and 15 years,59
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 2 and 3 years,54
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 3 and 4 years,36
Texas,"Montgomery County, TX",Length of Time Since MSCC,20 years or more,33
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 4 and 5 years,27
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 7 and 8 years,19
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 15 and 20 years,17
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 8 and 9 years,17
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 6 and 7 years,14
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 5 and 6 years,13
Texas,"Montgomery County, TX",Length of Time Since MSCC,Between 9 and 10 years,5
Texas,"Montgomery County, TX",Gender,All,1788
Texas,"Montgomery County, TX",Gender,Male,1212
Texas,"Montgomery County, TX",Gender,Female,575
Texas,"Montgomery County, TX",Gender,Unknown,1
Texas,"Montgomery County, TX",Citizenship,All,1788
Texas,"Montgomery County, TX",Citizenship,MEXICO,426
Texas,"Montgomery County, TX",Citizenship,EL SALVADOR,233
Texas,"Montgomery County, TX",Citizenship,HONDURAS,226
Texas,"Montgomery County, TX",Citizenship,CUBA,188
Texas,"Montgomery County, TX",Citizenship,GUATEMALA,180
Texas,"Montgomery County, TX",Citizenship,INDIA,91
Texas,"Montgomery County, TX",Citizenship,NICARAGUA,56
Texas,"Montgomery County, TX",Citizenship,ECUADOR,50
Texas,"Montgomery County, TX",Citizenship,VENEZUELA,41
Texas,"Montgomery County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",35
Texas,"Montgomery County, TX",Citizenship,BRAZIL,28
Texas,"Montgomery County, TX",Citizenship,NIGERIA,19
Texas,"Montgomery County, TX",Citizenship,BANGLADESH,16
Texas,"Montgomery County, TX",Citizenship,COLOMBIA,15
Texas,"Montgomery County, TX",Citizenship,PAKISTAN,12
Texas,"Montgomery County, TX",Citizenship,CAMEROON,11
Texas,"Montgomery County, TX",Citizenship,VIETNAM,11
Texas,"Montgomery County, TX",Citizenship,DEM REP OF THE CONGO,10
Texas,"Montgomery County, TX",Citizenship,ERITREA,7
Texas,"Montgomery County, TX",Citizenship,NEPAL,7
Texas,"Montgomery County, TX",Citizenship,BURMA,6
Texas,"Montgomery County, TX",Citizenship,ALBANIA,5
Texas,"Montgomery County, TX",Citizenship,ROMANIA,4
Texas,"Montgomery County, TX",Citizenship,JORDAN,4
Texas,"Montgomery County, TX",Citizenship,SOMALIA,3
Texas,"Montgomery County, TX",Citizenship,ANGOLA,3
Texas,"Montgomery County, TX",Citizenship,IVORY COAST,3
Texas,"Montgomery County, TX",Citizenship,CHILE,3
Texas,"Montgomery County, TX",Citizenship,RUSSIA,3
Texas,"Montgomery County, TX",Citizenship,JAMAICA,3
Texas,"Montgomery County, TX",Citizenship,COSTA RICA,3
Texas,"Montgomery County, TX",Citizenship,GHANA,3
Texas,"Montgomery County, TX",Citizenship,UZBEKISTAN,3
Texas,"Montgomery County, TX",Citizenship,LAOS,3
Texas,"Montgomery County, TX",Citizenship,DOMINICAN REPUBLIC,3
Texas,"Montgomery County, TX",Citizenship,PERU,3
Texas,"Montgomery County, TX",Citizenship,ARGENTINA,3
Texas,"Montgomery County, TX",Citizenship,LIBERIA,3
Texas,"Montgomery County, TX",Citizenship,NIGER,3
Texas,"Montgomery County, TX",Citizenship,SIERRA LEONE,2
Texas,"Montgomery County, TX",Citizenship,GUINEA,2
Texas,"Montgomery County, TX",Citizenship,LEBANON,2
Texas,"Montgomery County, TX",Citizenship,MOROCCO,2
Texas,"Montgomery County, TX",Citizenship,BURUNDI,2
Texas,"Montgomery County, TX",Citizenship,SRI LANKA,2
Texas,"Montgomery County, TX",Citizenship,LIBYA,2
Texas,"Montgomery County, TX",Citizenship,GEORGIA,2
Texas,"Montgomery County, TX",Citizenship,BAHAMAS,2
Texas,"Montgomery County, TX",Citizenship,IRAQ,2
Texas,"Montgomery County, TX",Citizenship,PHILIPPINES,2
Texas,"Montgomery County, TX",Citizenship,GAMBIA,2
Texas,"Montgomery County, TX",Citizenship,HAITI,2
Texas,"Montgomery County, TX",Citizenship,GUYANA,2
Texas,"Montgomery County, TX",Citizenship,UNKNOWN,2
Texas,"Montgomery County, TX",Citizenship,GABON,1
Texas,"Montgomery County, TX",Citizenship,ST. KITTS-NEVIS,1
Texas,"Montgomery County, TX",Citizenship,AUSTRALIA,1
Texas,"Montgomery County, TX",Citizenship,YEMEN,1
Texas,"Montgomery County, TX",Citizenship,UNITED KINGDOM,1
Texas,"Montgomery County, TX",Citizenship,ARMENIA,1
Texas,"Montgomery County, TX",Citizenship,UGANDA,1
Texas,"Montgomery County, TX",Citizenship,BHUTAN,1
Texas,"Montgomery County, TX",Citizenship,ANTIGUA-BARBUDA,1
Texas,"Montgomery County, TX",Citizenship,USSR,1
Texas,"Montgomery County, TX",Citizenship,KYRGYZSTAN,1
Texas,"Montgomery County, TX",Citizenship,BAHRAIN,1
Texas,"Montgomery County, TX",Citizenship,URUGUAY,1
Texas,"Montgomery County, TX",Citizenship,BOSNIA-HERZEGOVINA,1
Texas,"Montgomery County, TX",Citizenship,BELIZE,1
Texas,"Montgomery County, TX",Citizenship,ST. VINCENT-GRENADINES,1
Texas,"Montgomery County, TX",Citizenship,ETHIOPIA,1
Texas,"Montgomery County, TX",Citizenship,KENYA,1
Texas,"Montgomery County, TX",Citizenship,POLAND,1
Texas,"Montgomery County, TX",Citizenship,SOUTH KOREA,1
Texas,"Montgomery County, TX",Citizenship,GERMANY,1
Texas,"Montgomery County, TX",Citizenship,AFGHANISTAN,1
Texas,"Montgomery County, TX",Citizenship,THAILAND,1
Texas,"Montgomery County, TX",Citizenship,FRANCE,1
Texas,"Montgomery County, TX",Citizenship,CANADA,1
Texas,"Montgomery County, TX",Citizenship,ZIMBABWE,1
Texas,"Montgomery County, TX",Citizenship,CONGO,1
Texas,"Montgomery County, TX",Citizenship,ITALY,1
Texas,"Montgomery County, TX",Citizenship,BOLIVIA,1
Texas,"Montgomery County, TX",Citizenship,TONGA,1
Texas,"Montgomery County, TX",Citizenship,BURKINA FASO,1
Texas,"Montgomery County, TX",Citizenship,SUDAN,1
Texas,"Montgomery County, TX",Age Group,All,1788
Texas,"Montgomery County, TX",Age Group,Age information witheld by ICE,1788
Texas,"Webb County, TX",Facility Type,All,1674
Texas,"Webb County, TX",Facility Type,Other Facility Type,1673
Texas,"Webb County, TX",Facility Type,INS Facility,1
Texas,"Webb County, TX",Facility Type (Detailed),All,1674
Texas,"Webb County, TX",Facility Type (Detailed),Dedicated IGSA,966
Texas,"Webb County, TX",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,707
Texas,"Webb County, TX",Facility Type (Detailed),Hold: a holding facility,1
Texas,"Webb County, TX",Facility Operator,All,1674
Texas,"Webb County, TX",Facility Operator,CORECIVIC,966
Texas,"Webb County, TX",Facility Operator,"GEO Group, Inc",707
Texas,"Webb County, TX",Facility Operator,Not defined,1
Texas,"Webb County, TX",Facility Owner,All,1674
Texas,"Webb County, TX",Facility Owner,CoreCivic (formerly Corrections Corporation of America),966
Texas,"Webb County, TX",Facility Owner,"GEO Group, Inc",707
Texas,"Webb County, TX",Facility Owner,Not defined,1
Texas,"Webb County, TX",Entered ICE Custody by Month,All,1674
Texas,"Webb County, TX",Entered ICE Custody by Month,,743
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-07,582
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-06,105
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-08,90
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-05,84
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-04,37
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-11,10
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-03,8
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-12,7
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-09,2
Texas,"Webb County, TX",Entered ICE Custody by Month,2019-02,1
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-10,1
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-07,1
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-05,1
Texas,"Webb County, TX",Entered ICE Custody by Month,2018-02,1
Texas,"Webb County, TX",Entered ICE Custody by Month,2017-06,1
Texas,"Webb County, TX",Time in U.S.,All,1674
Texas,"Webb County, TX",Time in U.S.,Up to 1 year,1604
Texas,"Webb County, TX",Time in U.S.,Not Known,46
Texas,"Webb County, TX",Time in U.S.,Between 1 and 2 years,7
Texas,"Webb County, TX",Time in U.S.,Between 10 and 15 years,7
Texas,"Webb County, TX",Time in U.S.,Between 2 and 3 years,3
Texas,"Webb County, TX",Time in U.S.,20 years or more,2
Texas,"Webb County, TX",Time in U.S.,Between 5 and 6 years,1
Texas,"Webb County, TX",Time in U.S.,Between 4 and 5 years,1
Texas,"Webb County, TX",Time in U.S.,Between 15 and 20 years,1
Texas,"Webb County, TX",Time in U.S.,Between 3 and 4 years,1
Texas,"Webb County, TX",Time in U.S.,Between 7 and 8 years,1
Texas,"Webb County, TX",Legal Permanent Resident,All,1674
Texas,"Webb County, TX",Legal Permanent Resident,No,1667
Texas,"Webb County, TX",Legal Permanent Resident,Yes,7
Texas,"Webb County, TX",Asylum Seeker/Refugee,All,1674
Texas,"Webb County, TX",Asylum Seeker/Refugee,No,1409
Texas,"Webb County, TX",Asylum Seeker/Refugee,Yes,265
Texas,"Webb County, TX",Most Serious Criminal Conviction,All,1674
Texas,"Webb County, TX",Most Serious Criminal Conviction,No Conviction,1526
Texas,"Webb County, TX",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",43
Texas,"Webb County, TX",Most Serious Criminal Conviction,Assault,16
Texas,"Webb County, TX",Most Serious Criminal Conviction,Driving Under Influence Liquor,15
Texas,"Webb County, TX",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",6
Texas,"Webb County, TX",Most Serious Criminal Conviction,Traffic Offense,6
Texas,"Webb County, TX",Most Serious Criminal Conviction,Larceny,5
Texas,"Webb County, TX",Most Serious Criminal Conviction,Cocaine - Sell,4
Texas,"Webb County, TX",Most Serious Criminal Conviction,Drug Possession,3
Texas,"Webb County, TX",Most Serious Criminal Conviction,Dangerous Drugs,3
Texas,"Webb County, TX",Most Serious Criminal Conviction,Marijuana - Possession,3
Texas,"Webb County, TX",Most Serious Criminal Conviction,Resisting Officer,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Statutory Rape - No Force,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Robbery,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Cocaine - Possession,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Simple Assault,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Crimes Against Person,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Disorderly Conduct,2
Texas,"Webb County, TX",Most Serious Criminal Conviction,Domestic Violence,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Rape - Remarks,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Weapon Offense,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Amphetamine - Possession,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Fraud - False Statement,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Public Order Crimes,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Damage Property,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Larceny - From Auto,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Trespassing,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Neglect Child,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Identity Theft,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Sex Assault,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Robbery - Street-Gun,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Violation of a Court Order,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Sex Offense,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Probation Violation,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Burglary,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Possession Of Weapon,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Intimidation,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Hit and Run,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Cruelty Toward Child,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Battery,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Prostitution,1
Texas,"Webb County, TX",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Texas,"Webb County, TX",Seriousness Level of MSCC,All,1674
Texas,"Webb County, TX",Seriousness Level of MSCC,No Conviction,1526
Texas,"Webb County, TX",Seriousness Level of MSCC,level 3 Crime,91
Texas,"Webb County, TX",Seriousness Level of MSCC,Level 1 Crime,37
Texas,"Webb County, TX",Seriousness Level of MSCC,Level 2 Crime,20
Texas,"Webb County, TX",Length of Time Since MSCC,All,1674
Texas,"Webb County, TX",Length of Time Since MSCC,Not Known,1526
Texas,"Webb County, TX",Length of Time Since MSCC,Up to 1 year,39
Texas,"Webb County, TX",Length of Time Since MSCC,Between 10 and 15 years,21
Texas,"Webb County, TX",Length of Time Since MSCC,Between 1 and 2 years,18
Texas,"Webb County, TX",Length of Time Since MSCC,Between 15 and 20 years,15
Texas,"Webb County, TX",Length of Time Since MSCC,Between 2 and 3 years,10
Texas,"Webb County, TX",Length of Time Since MSCC,Between 6 and 7 years,10
Texas,"Webb County, TX",Length of Time Since MSCC,Between 7 and 8 years,7
Texas,"Webb County, TX",Length of Time Since MSCC,Between 3 and 4 years,6
Texas,"Webb County, TX",Length of Time Since MSCC,Between 9 and 10 years,6
Texas,"Webb County, TX",Length of Time Since MSCC,20 years or more,5
Texas,"Webb County, TX",Length of Time Since MSCC,Between 4 and 5 years,4
Texas,"Webb County, TX",Length of Time Since MSCC,Between 5 and 6 years,4
Texas,"Webb County, TX",Length of Time Since MSCC,Between 8 and 9 years,3
Texas,"Webb County, TX",Gender,All,1674
Texas,"Webb County, TX",Gender,Male,1483
Texas,"Webb County, TX",Gender,Female,191
Texas,"Webb County, TX",Citizenship,All,1674
Texas,"Webb County, TX",Citizenship,EL SALVADOR,900
Texas,"Webb County, TX",Citizenship,CUBA,304
Texas,"Webb County, TX",Citizenship,HONDURAS,103
Texas,"Webb County, TX",Citizenship,NICARAGUA,56
Texas,"Webb County, TX",Citizenship,MEXICO,52
Texas,"Webb County, TX",Citizenship,VENEZUELA,44
Texas,"Webb County, TX",Citizenship,GUATEMALA,42
Texas,"Webb County, TX",Citizenship,BANGLADESH,38
Texas,"Webb County, TX",Citizenship,ECUADOR,30
Texas,"Webb County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",22
Texas,"Webb County, TX",Citizenship,GEORGIA,16
Texas,"Webb County, TX",Citizenship,DEM REP OF THE CONGO,13
Texas,"Webb County, TX",Citizenship,CAMEROON,8
Texas,"Webb County, TX",Citizenship,PERU,8
Texas,"Webb County, TX",Citizenship,BRAZIL,6
Texas,"Webb County, TX",Citizenship,INDIA,6
Texas,"Webb County, TX",Citizenship,ANGOLA,3
Texas,"Webb County, TX",Citizenship,DOMINICAN REPUBLIC,3
Texas,"Webb County, TX",Citizenship,SYRIA,2
Texas,"Webb County, TX",Citizenship,CONGO,2
Texas,"Webb County, TX",Citizenship,RUSSIA,2
Texas,"Webb County, TX",Citizenship,UGANDA,2
Texas,"Webb County, TX",Citizenship,HAITI,2
Texas,"Webb County, TX",Citizenship,COLOMBIA,2
Texas,"Webb County, TX",Citizenship,COSTA RICA,1
Texas,"Webb County, TX",Citizenship,SRI LANKA,1
Texas,"Webb County, TX",Citizenship,BURKINA FASO,1
Texas,"Webb County, TX",Citizenship,UKRAINE,1
Texas,"Webb County, TX",Citizenship,PANAMA,1
Texas,"Webb County, TX",Citizenship,ERITREA,1
Texas,"Webb County, TX",Citizenship,JAMAICA,1
Texas,"Webb County, TX",Citizenship,ETHIOPIA,1
Texas,"Webb County, TX",Age Group,All,1674
Texas,"Webb County, TX",Age Group,Age information witheld by ICE,1674
Texas,"Cameron County, TX",Facility Type,All,1395
Texas,"Cameron County, TX",Facility Type,INS Facility,1395
Texas,"Cameron County, TX",Facility Type (Detailed),All,1395
Texas,"Cameron County, TX",Facility Type (Detailed),Service Processing Center: a govt facility with both federal/contract staff,1395
Texas,"Cameron County, TX",Facility Operator,All,1395
Texas,"Cameron County, TX",Facility Operator,"Ahtna, Inc. (Guard Contract Only)",1395
