"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2020","SD","South Dakota","Marshall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76",,,"74.9","76.9","4,884","46091","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.5808695 45.7370443)"
"2020","TN","Tennessee","Fentress","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"71.9","74.8","18,787","47049","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.9377641 36.3698921)"
"2020","TX","Texas","Culberson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.2",,,"68.2","70.2","2,149","48109","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-104.5269447 31.4459085)"
"2020","TX","Texas","Leon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.9",,,"68.7","71.1","17,493","48289","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.9956219 31.3004926)"
"2020","TX","Texas","Irion","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.7",,,"67.5","69.8","1,564","48235","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.9813037 31.3034241)"
"2020","TN","Tennessee","Dickson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72",,,"70.7","73.2","54,376","47043","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.3641546 36.1455325)"
"2020","TX","Texas","Collin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.6",,,"71.9","73.4","1,072,069","48085","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.579428 33.1944942)"
"2020","SD","South Dakota","Day","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.7",,,"76.7","78.7","5,345","46037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.5814295 45.355161)"
"2020","TX","Texas","Haskell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.6",,,"67.5","69.7","5,754","48207","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.730774 33.1759638)"
"2020","TN","Tennessee","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.7",,,"71.3","74.1","11,864","47087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.6741278 36.3542499)"
"2020","TN","Tennessee","Monroe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"75.8","77.9","47,177","47123","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.249705 35.4478181)"
"2020","TN","Tennessee","Giles","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.3","77.5","29,530","47055","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.035319 35.2027228)"
"2020","TX","Texas","Dallas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.7",,,"68.9","70.5","2,635,888","48113","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.7784238 32.7669866)"
"2020","SD","South Dakota","Gregory","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.5",,,"71.1","73.7","4,219","46053","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.2065908 43.1751423)"
"2020","TX","Texas","Duval","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.8",,,"69.5","72.1","11,058","48131","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.4973933 27.6811232)"
"2020","TX","Texas","Bee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.4",,,"67.3","69.4","32,513","48025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.7425858 28.4160769)"
"2020","SD","South Dakota","Lake","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.5",,,"71.1","73.8","12,488","46079","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.1232229 44.0284497)"
"2020","TX","Texas","Hill","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.1",,,"68.0","70.2","37,006","48217","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.130668 31.9826809)"
"2020","TX","Texas","Fannin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.2",,,"68.0","70.4","35,913","48147","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-96.1049882 33.5911611)"
"2020","SD","South Dakota","Perkins","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.5",,,"70.2","72.8","2,832","46105","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-102.4679947 45.4833865)"
"2020","TN","Tennessee","Lawrence","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.2","77.5","44,432","47099","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.396546 35.2204764)"
"2020","TN","Tennessee","Warren","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"74.5","76.6","41,605","47177","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.7773428 35.6782498)"
"2020","TX","Texas","Donley","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70",,,"68.9","71.2","3,308","48129","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.8158457 34.9550364)"
"2020","TN","Tennessee","Hardeman","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.5",,,"78.7","80.4","24,836","47069","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.988697 35.2187853)"
"2020","SD","South Dakota","Moody","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"75.3","77.2","6,525","46101","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.6760536 44.0124293)"
"2020","SD","South Dakota","Harding","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.4",,,"74.3","76.5","1,311","46063","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-103.4738711 45.5966105)"
"2020","TN","Tennessee","Bledsoe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.3",,,"70.8","73.6","15,223","47007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.2059104 35.5935612)"
"2020","TX","Texas","Harris","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.3",,,"70.5","72.0","4,738,253","48201","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-95.3930371 29.857273)"
"2020","SD","South Dakota","Stanley","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.8",,,"71.6","74.1","3,121","46117","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.7478218 44.4139844)"
"2020","TX","Texas","Blanco","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.5",,,"73.5","75.4","12,269","48031","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.399217 30.2664556)"
"2020","TN","Tennessee","Polk","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.9",,,"71.5","74.3","16,835","47139","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-84.5411124 35.1094371)"
"2020","TN","Tennessee","Overton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.6",,,"72.1","74.9","22,566","47133","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.2830756 36.3448504)"
"2020","TX","Texas","Johnson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.7",,,"68.7","70.8","179,575","48251","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.3649587 32.3798207)"
"2020","TX","Texas","Crane","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.3",,,"67.1","69.6","4,765","48103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.4877739 31.4227965)"
"2020","TN","Tennessee","Henry","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.3",,,"77.2","79.2","32,056","47079","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.3002878 36.325295)"
"2020","SD","South Dakota","Charles Mix","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"76.5","78.2","9,262","46023","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.5951429 43.2061853)"
"2020","TX","Texas","Kent","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.3",,,"73.7","74.9","786","48263","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.7697199 33.1847797)"
"2020","TX","Texas","Brazos","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.2",,,"71.3","73.0","232,555","48041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-96.3023935 30.6567132)"
"2020","SD","South Dakota","McCook","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"74.7","77.0","5,520","46087","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.3580479 43.6804155)"
"2020","TN","Tennessee","Humphreys","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.6",,,"72.2","74.9","18,590","47085","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.7904526 36.0408218)"
"2020","TN","Tennessee","Cannon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.8",,,"73.6","76.0","14,847","47015","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.0624044 35.808394)"
"2020","SD","South Dakota","Clark","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.4",,,"75.3","77.5","3,802","46025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.7249124 44.8552107)"
"2020","TX","Texas","Jasper","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73",,,"72.0","74.0","35,375","48241","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.0222943 30.7529323)"
"2020","TN","Tennessee","Moore","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.6","77.7","6,438","47127","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-86.358684 35.2888885)"
"2020","TN","Tennessee","Sequatchie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"71.9","74.6","15,176","47153","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.410082 35.3723358)"
"2020","TX","Texas","Guadalupe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.1",,,"71.2","72.9","170,608","48187","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.9489953 29.5826714)"
"2020","SD","South Dakota","Oglala Lakota","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.5",,,"74.2","76.8","14,070","46102","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-102.5614857 43.333393)"
"2020","SD","South Dakota","Grant","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77",,,"76.0","78.0","7,000","46051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.7722606 45.1726366)"
"2020","SD","South Dakota","Sully","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.9",,,"71.6","74.2","1,391","46119","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.1313985 44.7223248)"
"2020","SD","South Dakota","Turner","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.2",,,"75.1","77.2","8,368","46125","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-97.1501851 43.3086698)"
"2020","TN","Tennessee","Unicoi","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.5",,,"72.1","74.8","17,755","47171","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.4182181 36.1001287)"
"2020","TN","Tennessee","Knox","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.8",,,"73.8","75.8","475,609","47093","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.9377209 35.9927265)"
"2020","TN","Tennessee","Bedford","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75",,,"73.9","76.1","50,179","47003","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-86.4582939 35.5136604)"
"2020","TN","Tennessee","Hamilton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"74.4","76.1","371,662","47065","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.2018432 35.163472)"
"2020","TX","Texas","Angelina","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.8",,,"73.0","74.5","86,796","48005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.6111337 31.2518963)"
"2020","TX","Texas","Gray","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.8",,,"69.7","71.8","21,658","48179","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.8123736 35.4025424)"
"2020","TN","Tennessee","Dyer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"72.1","74.4","36,693","47045","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.3983058 36.054196)"
"2020","TX","Texas","Dawson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.8",,,"67.6","69.9","12,974","48115","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.9487714 32.742528)"
"2020","TX","Texas","Blanco","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.3",,,"68.2","70.5","12,269","48031","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.399217 30.2664556)"
"2020","SD","South Dakota","Edmunds","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"76.5","78.6","3,817","46045","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.205362 45.4116802)"
"2020","TX","Texas","Brown","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.5",,,"68.4","70.6","37,633","48049","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.998456 31.7641372)"
"2020","TN","Tennessee","Shelby","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.8",,,"78.1","79.4","936,017","47157","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.8946125 35.1845529)"
"2020","TX","Texas","Cass","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71",,,"69.8","72.2","29,879","48067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.3575786 33.0836979)"
"2020","TN","Tennessee","Cocke","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.5",,,"75.4","77.6","36,225","47029","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-83.1192242 35.916198)"
"2020","SD","South Dakota","Todd","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.5",,,"73.1","75.8","10,313","46121","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.7076636 43.2087936)"
"2020","TX","Texas","Kaufman","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.7",,,"69.8","71.7","143,198","48257","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.2883773 32.5989442)"
"2020","TX","Texas","Kent","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69",,,"68.3","69.8","786","48263","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-100.7697199 33.1847797)"
"2020","TN","Tennessee","Putnam","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.4","77.7","80,929","47141","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-85.4961801 36.1409404)"
"2020","TX","Texas","Eastland","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"72.2","74.1","18,388","48133","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.8365596 32.3246454)"
"2020","SD","South Dakota","Tripp","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.5","77.5","5,377","46123","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.8762186 43.3497292)"
"2020","TX","Texas","Floyd","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.4",,,"68.2","70.5","5,672","48153","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.3032742 34.0737305)"
"2020","TX","Texas","Brooks","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.6",,,"68.0","71.1","6,964","48047","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.2152756 27.0349936)"
"2020","SD","South Dakota","Spink","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","71.9",,,"70.5","73.2","6,319","46115","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.3396152 44.9237717)"
"2020","TN","Tennessee","Jefferson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.9",,,"71.5","74.2","55,307","47089","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-83.4411426 36.0483379)"
"2020","TX","Texas","Lamar","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.8",,,"69.6","71.9","49,905","48277","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-95.5703477 33.6672628)"
"2020","SD","South Dakota","Union","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.7",,,"72.4","74.8","16,192","46127","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-96.6508287 42.8311064)"
"2020","TN","Tennessee","Benton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.6",,,"72.2","74.9","16,131","47005","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.0712321 36.0709478)"
"2020","TX","Texas","Hidalgo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69",,,"67.6","70.3","875,200","48215","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-98.18099 26.3963839)"
"2020","SD","South Dakota","Minnehaha","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.9",,,"76.0","77.7","196,659","46099","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.7957261 43.6674723)"
"2020","TX","Texas","Galveston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70.8",,,"70.0","71.7","345,089","48167","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-94.8884558 29.233453)"
"2020","SD","South Dakota","Lawrence","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.5",,,"72.5","74.5","26,221","46081","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-103.8063624 44.3485137)"
"2020","SD","South Dakota","Hyde","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"72.1","74.4","1,281","46069","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-99.4727359 44.5371743)"
"2020","TN","Tennessee","Stewart","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.5",,,"71.0","73.8","13,859","47161","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.8118894 36.4584642)"
"2020","TX","Texas","Jeff Davis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","69.7",,,"68.6","70.8","2,220","48243","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-104.191873 30.6253574)"
"2020","TX","Texas","Cameron","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","70",,,"68.7","71.3","424,180","48061","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-97.4789584 26.1029227)"
"2020","SD","South Dakota","Custer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.8",,,"72.5","75.0","9,017","46033","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-103.46225 43.6849428)"
"2020","TX","Texas","Kerr","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.3",,,"74.4","76.1","52,869","48265","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-99.3533388 30.059953)"
"2020","TN","Tennessee","McMinn","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.7",,,"74.6","76.7","54,208","47107","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-84.6199488 35.4244722)"
"2020","TX","Texas","Hansford","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.6",,,"67.4","69.7","5,279","48195","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.3569304 36.2728469)"
"2020","SD","South Dakota","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","75.3",,,"74.3","76.2","3,321","46071","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.6263229 43.677506)"
"2020","TX","Texas","Hardin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.7",,,"70.5","72.8","58,305","48199","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-94.3931782 30.3296483)"
"2020","TX","Texas","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.5",,,"71.5","73.4","14,854","48239","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.58908 28.9598019)"
"2020","SD","South Dakota","Roberts","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"76.8","78.4","10,331","46109","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-96.9475513 45.6233973)"
"2020","TX","Texas","Kinney","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.4",,,"71.2","73.5","3,670","48271","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.4177003 29.3470865)"
"2020","SD","South Dakota","Meade","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.3",,,"71.5","73.3","28,588","46093","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-102.7141689 44.6052822)"
"2020","TX","Texas","Briscoe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75",,,"74.1","75.9","1,487","48045","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-101.205893 34.5251725)"
"2020","TN","Tennessee","Grundy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.1",,,"71.7","74.5","13,485","47061","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-85.7103793 35.3933855)"
"2020","TX","Texas","Kendall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.6",,,"72.7","74.5","48,523","48259","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-98.7092693 29.9435246)"
"2020","TX","Texas","Fisher","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.9",,,"72.0","73.8","3,784","48151","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-100.4031198 32.7404728)"
"2020","SD","South Dakota","Ziebach","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","76.9",,,"75.9","77.8","2,656","46137","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-101.6608274 44.9897638)"
